"Time stamp","System power generated | (kW)"
"175543",-0.0162711
"175544",33.2303
"175545",72.816
"175546",112.343
"175547",134.453
"175548",104.735
"175549",61.4524
"175550",101.77
"175551",66.1374
"175552",2.34586
"175553",-0.0162711
"175554",-0.0162711
"175555",-0.0162711
"175556",-0.0162711
"175557",-0.0162711
"175558",-0.0162711
"175559",-0.0162711
"175560",-0.0162711
"175561",-0.0162711
"175562",-0.0162711
"175563",-0.0162711
"175564",-0.0162711
"175565",-0.0162711
"175566",-0.0162711
"175567",-0.0162711
"175568",52.3133
"175569",89.9906
"175570",126.194
"175571",129.679
"175572",158.074
"175573",118.603
"175574",142.809
"175575",77.3274
"175576",53.1723
"175577",-0.0162711
"175578",-0.0162711
"175579",-0.0162711
"175580",-0.0162711
"175581",-0.0162711
"175582",-0.0162711
"175583",-0.0162711
"175584",-0.0162711
"175585",-0.0162711
"175586",-0.0162711
"175587",-0.0162711
"175588",-0.0162711
"175589",-0.0162711
"175590",-0.0162711
"175591",-0.0162711
"175592",49.1947
"175593",95.2033
"175594",59.5603
"175595",56.1718
"175596",97.4916
"175597",109.848
"175598",74.2379
"175599",113.454
"175600",58.9534
"175601",-0.0162711
"175602",-0.0162711
"175603",-0.0162711
"175604",-0.0162711
"175605",-0.0162711
"175606",-0.0162711
"175607",-0.0162711
"175608",-0.0162711
"175609",-0.0162711
"175610",-0.0162711
"175611",-0.0162711
"175612",-0.0162711
"175613",-0.0162711
"175614",-0.0162711
"175615",-0.0162711
"175616",44.3174
"175617",91.7042
"175618",112.402
"175619",128.975
"175620",136.407
"175621",128.965
"175622",50.7502
"175623",52.4647
"175624",8.64716
"175625",-0.0162711
"175626",-0.0162711
"175627",-0.0162711
"175628",-0.0162711
"175629",-0.0162711
"175630",-0.0162711
"175631",-0.0162711
"175632",-0.0162711
"175633",-0.0162711
"175634",-0.0162711
"175635",-0.0162711
"175636",-0.0162711
"175637",-0.0162711
"175638",-0.0162711
"175639",-0.0162711
"175640",47.3846
"175641",99.34
"175642",119.017
"175643",134.301
"175644",163.795
"175645",148.164
"175646",118.323
"175647",71.2278
"175648",13.174
"175649",-0.0162711
"175650",-0.0162711
"175651",-0.0162711
"175652",-0.0162711
"175653",-0.0162711
"175654",-0.0162711
"175655",-0.0162711
"175656",-0.0162711
"175657",-0.0162711
"175658",-0.0162711
"175659",-0.0162711
"175660",-0.0162711
"175661",-0.0162711
"175662",-0.0162711
"175663",-0.0162711
"175664",46.9644
"175665",88.8415
"175666",95.9673
"175667",105.324
"175668",113.818
"175669",116.608
"175670",100.756
"175671",33.1064
"175672",0.235768
"175673",-0.0162711
"175674",-0.0162711
"175675",-0.0162711
"175676",-0.0162711
"175677",-0.0162711
"175678",-0.0162711
"175679",-0.0162711
"175680",-0.0162711
"175681",-0.0162711
"175682",-0.0162711
"175683",-0.0162711
"175684",-0.0162711
"175685",-0.0162711
"175686",-0.0162711
"175687",-0.0162711
"175688",44.7615
"175689",69.4454
"175690",107.43
"175691",117.601
"175692",133.189
"175693",109.816
"175694",61.5295
"175695",26.8412
"175696",0.0683131
"175697",-0.0162711
"175698",-0.0162711
"175699",-0.0162711
"175700",-0.0162711
"175701",-0.0162711
"175702",-0.0162711
"175703",-0.0162711
"175704",-0.0162711
"175705",-0.0162711
"175706",-0.0162711
"175707",-0.0162711
"175708",-0.0162711
"175709",-0.0162711
"175710",-0.0162711
"175711",-0.0162711
"175712",47.9857
"175713",91.7888
"175714",73.5902
"175715",89.3962
"175716",112.122
"175717",64.6276
"175718",91.0279
"175719",64.9454
"175720",15.1848
"175721",-0.0162711
"175722",-0.0162711
"175723",-0.0162711
"175724",-0.0162711
"175725",-0.0162711
"175726",-0.0162711
"175727",-0.0162711
"175728",-0.0162711
"175729",-0.0162711
"175730",-0.0162711
"175731",-0.0162711
"175732",-0.0162711
"175733",-0.0162711
"175734",-0.0162711
"175735",-0.0162711
"175736",48.2418
"175737",89.9229
"175738",70.5819
"175739",127.41
"175740",127.787
"175741",90.876
"175742",26.734
"175743",34.9041
"175744",0.23521
"175745",-0.0162711
"175746",-0.0162711
"175747",-0.0162711
"175748",-0.0162711
"175749",-0.0162711
"175750",-0.0162711
"175751",-0.0162711
"175752",-0.0162711
"175753",-0.0162711
"175754",-0.0162711
"175755",-0.0162711
"175756",-0.0162711
"175757",-0.0162711
"175758",-0.0162711
"175759",-0.0162711
"175760",42.7439
"175761",84.5027
"175762",122.378
"175763",128.967
"175764",163.381
"175765",166.793
"175766",80.1573
"175767",88.6494
"175768",20.3408
"175769",-0.0162711
"175770",-0.0162711
"175771",-0.0162711
"175772",-0.0162711
"175773",-0.0162711
"175774",-0.0162711
"175775",-0.0162711
"175776",-0.0162711
"175777",-0.0162711
"175778",-0.0162711
"175779",-0.0162711
"175780",-0.0162711
"175781",-0.0162711
"175782",-0.0162711
"175783",-0.0162711
"175784",47.2334
"175785",75.3344
"175786",88.2012
"175787",127.453
"175788",139.06
"175789",77.5321
"175790",107.262
"175791",53.2498
"175792",8.16663
"175793",-0.0162711
"175794",-0.0162711
"175795",-0.0162711
"175796",-0.0162711
"175797",-0.0162711
"175798",-0.0162711
"175799",-0.0162711
"175800",-0.0162711
"175801",-0.0162711
"175802",-0.0162711
"175803",-0.0162711
"175804",-0.0162711
"175805",-0.0162711
"175806",-0.0162711
"175807",-0.0162711
"175808",32.738
"175809",82.5583
"175810",123.481
"175811",149.018
"175812",162.876
"175813",106.834
"175814",155.66
"175815",51.3907
"175816",5.05293
"175817",-0.0162711
"175818",-0.0162711
"175819",-0.0162711
"175820",-0.0162711
"175821",-0.0162711
"175822",-0.0162711
"175823",-0.0162711
"175824",-0.0162711
"175825",-0.0162711
"175826",-0.0162711
"175827",-0.0162711
"175828",-0.0162711
"175829",-0.0162711
"175830",-0.0162711
"175831",-0.0162711
"175832",29.1028
"175833",100.495
"175834",93.3368
"175835",105.771
"175836",112.73
"175837",70.5868
"175838",65.592
"175839",55.5171
"175840",1.2599
"175841",-0.0162711
"175842",-0.0162711
"175843",-0.0162711
"175844",-0.0162711
"175845",-0.0162711
"175846",-0.0162711
"175847",-0.0162711
"175848",-0.0162711
"175849",-0.0162711
"175850",-0.0162711
"175851",-0.0162711
"175852",-0.0162711
"175853",-0.0162711
"175854",-0.0162711
"175855",-0.0162711
"175856",47.0511
"175857",95.0317
"175858",120.743
"175859",147.919
"175860",88.4265
"175861",146.593
"175862",73.7445
"175863",3.86709
"175864",3.73955
"175865",-0.0162711
"175866",-0.0162711
"175867",-0.0162711
"175868",-0.0162711
"175869",-0.0162711
"175870",-0.0162711
"175871",-0.0162711
"175872",-0.0162711
"175873",-0.0162711
"175874",-0.0162711
"175875",-0.0162711
"175876",-0.0162711
"175877",-0.0162711
"175878",-0.0162711
"175879",-0.0162711
"175880",41.9213
"175881",85.8951
"175882",111.148
"175883",111.64
"175884",126.71
"175885",124.363
"175886",112.241
"175887",82.3471
"175888",23.563
"175889",-0.0162711
"175890",-0.0162711
"175891",-0.0162711
"175892",-0.0162711
"175893",-0.0162711
"175894",-0.0162711
"175895",-0.0162711
"175896",-0.0162711
"175897",-0.0162711
"175898",-0.0162711
"175899",-0.0162711
"175900",-0.0162711
"175901",-0.0162711
"175902",-0.0162711
"175903",-0.0162711
"175904",40.3129
"175905",68.8354
"175906",105.858
"175907",111.503
"175908",55.8152
"175909",113.127
"175910",121.168
"175911",86.433
"175912",17.3882
"175913",-0.0162711
"175914",-0.0162711
"175915",-0.0162711
"175916",-0.0162711
"175917",-0.0162711
"175918",-0.0162711
"175919",-0.0162711
"175920",-0.0162711
"175921",-0.0162711
"175922",-0.0162711
"175923",-0.0162711
"175924",-0.0162711
"175925",-0.0162711
"175926",-0.0162711
"175927",-0.0162711
"175928",43.7506
"175929",81.3216
"175930",122.683
"175931",141.919
"175932",162.855
"175933",164.064
"175934",152.331
"175935",123.798
"175936",36.7203
"175937",-0.0162711
"175938",-0.0162711
"175939",-0.0162711
"175940",-0.0162711
"175941",-0.0162711
"175942",-0.0162711
"175943",-0.0162711
"175944",-0.0162711
"175945",-0.0162711
"175946",-0.0162711
"175947",-0.0162711
"175948",-0.0162711
"175949",-0.0162711
"175950",-0.0162711
"175951",-0.0162711
"175952",29.5459
"175953",40.1965
"175954",45.8167
"175955",44.4277
"175956",39.611
"175957",34.3871
"175958",31.4842
"175959",21.6383
"175960",8.29044
"175961",-0.0162711
"175962",-0.0162711
"175963",-0.0162711
"175964",-0.0162711
"175965",-0.0162711
"175966",-0.0162711
"175967",-0.0162711
"175968",-0.0162711
"175969",-0.0162711
"175970",-0.0162711
"175971",-0.0162711
"175972",-0.0162711
"175973",-0.0162711
"175974",-0.0162711
"175975",-0.0162711
"175976",32.2275
"175977",48.726
"175978",46.556
"175979",40.6006
"175980",30.4197
"175981",23.8324
"175982",16.9302
"175983",8.02484
"175984",2.30333
"175985",-0.0162711
"175986",-0.0162711
"175987",-0.0162711
"175988",-0.0162711
"175989",-0.0162711
"175990",-0.0162711
"175991",-0.0162711
"175992",-0.0162711
"175993",-0.0162711
"175994",-0.0162711
"175995",-0.0162711
"175996",-0.0162711
"175997",-0.0162711
"175998",-0.0162711
"175999",-0.0162711
"176000",17.416
"176001",24.1113
"176002",31.2791
"176003",33.5696
"176004",27.8441
"176005",17.7573
"176006",9.86872
"176007",4.80149
"176008",1.6128
"176009",-0.0162711
"176010",-0.0162711
"176011",-0.0162711
"176012",-0.0162711
"176013",-0.0162711
"176014",-0.0162711
"176015",-0.0162711
"176016",-0.0162711
"176017",-0.0162711
"176018",-0.0162711
"176019",-0.0162711
"176020",-0.0162711
"176021",-0.0162711
"176022",-0.0162711
"176023",-0.0162711
"176024",49.7661
"176025",100.094
"176026",115.443
"176027",149.81
"176028",166.442
"176029",126.693
"176030",78.5259
"176031",0.891051
"176032",0.232087
"176033",-0.0162711
"176034",-0.0162711
"176035",-0.0162711
"176036",-0.0162711
"176037",-0.0162711
"176038",-0.0162711
"176039",-0.0162711
"176040",-0.0162711
"176041",-0.0162711
"176042",-0.0162711
"176043",-0.0162711
"176044",-0.0162711
"176045",-0.0162711
"176046",-0.0162711
"176047",-0.0162711
"176048",27.9747
"176049",78.8006
"176050",121.859
"176051",149.301
"176052",147.364
"176053",169.037
"176054",102.64
"176055",43.9763
"176056",1.25324
"176057",-0.0162711
"176058",-0.0162711
"176059",-0.0162711
"176060",-0.0162711
"176061",-0.0162711
"176062",-0.0162711
"176063",-0.0162711
"176064",-0.0162711
"176065",-0.0162711
"176066",-0.0162711
"176067",-0.0162711
"176068",-0.0162711
"176069",-0.0162711
"176070",-0.0162711
"176071",-0.0162711
"176072",45.4807
"176073",91.2853
"176074",119.163
"176075",120.68
"176076",13.1901
"176077",5.30255
"176078",53.1142
"176079",15.5248
"176080",0.913831
"176081",-0.0162711
"176082",-0.0162711
"176083",-0.0162711
"176084",-0.0162711
"176085",-0.0162711
"176086",-0.0162711
"176087",-0.0162711
"176088",-0.0162711
"176089",-0.0162711
"176090",-0.0162711
"176091",-0.0162711
"176092",-0.0162711
"176093",-0.0162711
"176094",-0.0162711
"176095",-0.0162711
"176096",37.9314
"176097",89.8452
"176098",112.657
"176099",135.124
"176100",145.568
"176101",109.181
"176102",102.476
"176103",49.7559
"176104",3.78665
"176105",-0.0162711
"176106",-0.0162711
"176107",-0.0162711
"176108",-0.0162711
"176109",-0.0162711
"176110",-0.0162711
"176111",-0.0162711
"176112",-0.0162711
"176113",-0.0162711
"176114",-0.0162711
"176115",-0.0162711
"176116",-0.0162711
"176117",-0.0162711
"176118",-0.0162711
"176119",-0.0162711
"176120",45.0594
"176121",82.6285
"176122",96.4717
"176123",138.907
"176124",31.5209
"176125",25.6768
"176126",18.5803
"176127",48.73
"176128",6.83546
"176129",-0.0162711
"176130",-0.0162711
"176131",-0.0162711
"176132",-0.0162711
"176133",-0.0162711
"176134",-0.0162711
"176135",-0.0162711
"176136",-0.0162711
"176137",-0.0162711
"176138",-0.0162711
"176139",-0.0162711
"176140",-0.0162711
"176141",-0.0162711
"176142",-0.0162711
"176143",-0.0162711
"176144",45.5181
"176145",77.8806
"176146",115.984
"176147",149.038
"176148",130.675
"176149",135.836
"176150",105.823
"176151",32.0373
"176152",0.0655813
"176153",-0.0162711
"176154",-0.0162711
"176155",-0.0162711
"176156",-0.0162711
"176157",-0.0162711
"176158",-0.0162711
"176159",-0.0162711
"176160",-0.0162711
"176161",-0.0162711
"176162",-0.0162711
"176163",-0.0162711
"176164",-0.0162711
"176165",-0.0162711
"176166",-0.0162711
"176167",-0.0162711
"176168",46.336
"176169",93.9881
"176170",118.587
"176171",129.941
"176172",159.52
"176173",122.34
"176174",43.7577
"176175",25.4803
"176176",4.64108
"176177",-0.0162711
"176178",-0.0162711
"176179",-0.0162711
"176180",-0.0162711
"176181",-0.0162711
"176182",-0.0162711
"176183",-0.0162711
"176184",-0.0162711
"176185",-0.0162711
"176186",-0.0162711
"176187",-0.0162711
"176188",-0.0162711
"176189",-0.0162711
"176190",-0.0162711
"176191",-0.0162711
"176192",35.1975
"176193",79.0272
"176194",87.5362
"176195",99.2447
"176196",85.6612
"176197",42.4102
"176198",46.486
"176199",25.4622
"176200",13.6496
"176201",-0.0162711
"176202",-0.0162711
"176203",-0.0162711
"176204",-0.0162711
"176205",-0.0162711
"176206",-0.0162711
"176207",-0.0162711
"176208",-0.0162711
"176209",-0.0162711
"176210",-0.0162711
"176211",-0.0162711
"176212",-0.0162711
"176213",-0.0162711
"176214",-0.0162711
"176215",-0.0162711
"176216",51.8567
"176217",91.9805
"176218",119.529
"176219",129.534
"176220",168.167
"176221",128.32
"176222",81.9468
"176223",88.9862
"176224",42.9581
"176225",-0.0162711
"176226",-0.0162711
"176227",-0.0162711
"176228",-0.0162711
"176229",-0.0162711
"176230",-0.0162711
"176231",-0.0162711
"176232",-0.0162711
"176233",-0.0162711
"176234",-0.0162711
"176235",-0.0162711
"176236",-0.0162711
"176237",-0.0162711
"176238",-0.0162711
"176239",-0.0162711
"176240",27.5432
"176241",81.5864
"176242",126.093
"176243",153.919
"176244",169.897
"176245",174.627
"176246",166.666
"176247",141.937
"176248",56.5846
"176249",-0.0162711
"176250",-0.0162711
"176251",-0.0162711
"176252",-0.0162711
"176253",-0.0162711
"176254",-0.0162711
"176255",-0.0162711
"176256",-0.0162711
"176257",-0.0162711
"176258",-0.0162711
"176259",-0.0162711
"176260",-0.0162711
"176261",-0.0162711
"176262",-0.0162711
"176263",-0.0162711
"176264",24.9377
"176265",90.1021
"176266",126.963
"176267",155.581
"176268",172.389
"176269",177.096
"176270",169.056
"176271",145.254
"176272",99.0275
"176273",-0.0162711
"176274",-0.0162711
"176275",-0.0162711
"176276",-0.0162711
"176277",-0.0162711
"176278",-0.0162711
"176279",-0.0162711
"176280",-0.0162711
"176281",-0.0162711
"176282",-0.0162711
"176283",-0.0162711
"176284",-0.0162711
"176285",-0.0162711
"176286",-0.0162711
"176287",-0.0162711
"176288",26.3378
"176289",88.615
"176290",119.646
"176291",131.388
"176292",123.31
"176293",103.813
"176294",106.616
"176295",69.7798
"176296",91.788
"176297",-0.0162711
"176298",-0.0162711
"176299",-0.0162711
"176300",-0.0162711
"176301",-0.0162711
"176302",-0.0162711
"176303",-0.0162711
"176304",-0.0162711
"176305",-0.0162711
"176306",-0.0162711
"176307",-0.0162711
"176308",-0.0162711
"176309",-0.0162711
"176310",-0.0162711
"176311",-0.0162711
"176312",27.4344
"176313",80.9612
"176314",123.645
"176315",150.097
"176316",165.805
"176317",169.82
"176318",162.887
"176319",140.684
"176320",96.5394
"176321",-0.0162711
"176322",-0.0162711
"176323",-0.0162711
"176324",-0.0162711
"176325",-0.0162711
"176326",-0.0162711
"176327",-0.0162711
"176328",-0.0162711
"176329",-0.0162711
"176330",-0.0162711
"176331",-0.0162711
"176332",-0.0162711
"176333",-0.0162711
"176334",-0.0162711
"176335",-0.0162711
"176336",25.8337
"176337",80.292
"176338",112.802
"176339",130.263
"176340",134.107
"176341",94.3656
"176342",51.4574
"176343",36.0181
"176344",87.7941
"176345",-0.0162711
"176346",-0.0162711
"176347",-0.0162711
"176348",-0.0162711
"176349",-0.0162711
"176350",-0.0162711
"176351",-0.0162711
"176352",-0.0162711
"176353",-0.0162711
"176354",-0.0162711
"176355",-0.0162711
"176356",-0.0162711
"176357",-0.0162711
"176358",-0.0162711
"176359",-0.0162711
"176360",47.6983
"176361",93.2829
"176362",88.4318
"176363",111.354
"176364",129.556
"176365",130.492
"176366",104.945
"176367",56.9841
"176368",3.2023
"176369",-0.0162711
"176370",-0.0162711
"176371",-0.0162711
"176372",-0.0162711
"176373",-0.0162711
"176374",-0.0162711
"176375",-0.0162711
"176376",-0.0162711
"176377",-0.0162711
"176378",-0.0162711
"176379",-0.0162711
"176380",-0.0162711
"176381",-0.0162711
"176382",-0.0162711
"176383",-0.0162711
"176384",11.2574
"176385",43.3665
"176386",99.4878
"176387",106.097
"176388",116.168
"176389",95.1173
"176390",113.486
"176391",84.7633
"176392",14.0443
"176393",-0.0162711
"176394",-0.0162711
"176395",-0.0162711
"176396",-0.0162711
"176397",-0.0162711
"176398",-0.0162711
"176399",-0.0162711
"176400",-0.0162711
"176401",-0.0162711
"176402",-0.0162711
"176403",-0.0162711
"176404",-0.0162711
"176405",-0.0162711
"176406",-0.0162711
"176407",-0.0162711
"176408",55.8154
"176409",102.732
"176410",124.788
"176411",127.307
"176412",101.737
"176413",29.7628
"176414",34.9329
"176415",23.2165
"176416",0.236144
"176417",-0.0162711
"176418",-0.0162711
"176419",-0.0162711
"176420",-0.0162711
"176421",-0.0162711
"176422",-0.0162711
"176423",-0.0162711
"176424",-0.0162711
"176425",-0.0162711
"176426",-0.0162711
"176427",-0.0162711
"176428",-0.0162711
"176429",-0.0162711
"176430",-0.0162711
"176431",-0.0162711
"176432",48.3523
"176433",82.7504
"176434",120.713
"176435",141.139
"176436",130.892
"176437",126.746
"176438",105.319
"176439",141.251
"176440",91.7422
"176441",-0.0162711
"176442",-0.0162711
"176443",-0.0162711
"176444",-0.0162711
"176445",-0.0162711
"176446",-0.0162711
"176447",-0.0162711
"176448",-0.0162711
"176449",-0.0162711
"176450",-0.0162711
"176451",-0.0162711
"176452",-0.0162711
"176453",-0.0162711
"176454",-0.0162711
"176455",-0.0162711
"176456",25.2903
"176457",81.5534
"176458",126.544
"176459",123.799
"176460",170.422
"176461",127.119
"176462",163.719
"176463",140.351
"176464",10.0542
"176465",-0.0162711
"176466",-0.0162711
"176467",-0.0162711
"176468",-0.0162711
"176469",-0.0162711
"176470",-0.0162711
"176471",-0.0162711
"176472",-0.0162711
"176473",-0.0162711
"176474",-0.0162711
"176475",-0.0162711
"176476",-0.0162711
"176477",-0.0162711
"176478",-0.0162711
"176479",-0.0162711
"176480",41.6902
"176481",94.0604
"176482",117.786
"176483",113.012
"176484",119.033
"176485",54.071
"176486",69.5716
"176487",10.1261
"176488",1.26369
"176489",-0.0162711
"176490",-0.0162711
"176491",-0.0162711
"176492",-0.0162711
"176493",-0.0162711
"176494",-0.0162711
"176495",-0.0162711
"176496",-0.0162711
"176497",-0.0162711
"176498",-0.0162711
"176499",-0.0162711
"176500",-0.0162711
"176501",-0.0162711
"176502",-0.0162711
"176503",-0.0162711
"176504",54.074
"176505",91.7675
"176506",112.856
"176507",138.452
"176508",170.371
"176509",174.795
"176510",109.615
"176511",140.728
"176512",0.0683277
"176513",-0.0162711
"176514",-0.0162711
"176515",-0.0162711
"176516",-0.0162711
"176517",-0.0162711
"176518",-0.0162711
"176519",-0.0162711
"176520",-0.0162711
"176521",-0.0162711
"176522",-0.0162711
"176523",-0.0162711
"176524",-0.0162711
"176525",-0.0162711
"176526",-0.0162711
"176527",-0.0162711
"176528",28.6786
"176529",97.0935
"176530",119.505
"176531",152.995
"176532",168.266
"176533",70.5928
"176534",64.3355
"176535",15.7874
"176536",0.230959
"176537",-0.0162711
"176538",-0.0162711
"176539",-0.0162711
"176540",-0.0162711
"176541",-0.0162711
"176542",-0.0162711
"176543",-0.0162711
